 ### First line has dlss for this model and kcutflag
 ### Then normal l ClT ClE ClC output
     15098.439203477  -1
 1008  0.27543E+04  0.43294E+02  0.11032E+03
 1009  0.27362E+04  0.43745E+02  0.11029E+03
 1010  0.27181E+04  0.44196E+02  0.11021E+03
 1011  0.27000E+04  0.44646E+02  0.11009E+03
 1012  0.26820E+04  0.45096E+02  0.10992E+03
 1013  0.26640E+04  0.45544E+02  0.10972E+03
 1014  0.26460E+04  0.45992E+02  0.10946E+03
 1015  0.26281E+04  0.46439E+02  0.10917E+03
 1016  0.26102E+04  0.46884E+02  0.10884E+03
 1017  0.25924E+04  0.47328E+02  0.10846E+03
 1018  0.25746E+04  0.47771E+02  0.10804E+03
 1019  0.25569E+04  0.48212E+02  0.10758E+03
 1020  0.25392E+04  0.48651E+02  0.10708E+03
 1021  0.25216E+04  0.49088E+02  0.10654E+03
 1022  0.25041E+04  0.49523E+02  0.10596E+03
 1023  0.24867E+04  0.49955E+02  0.10535E+03
 1024  0.24693E+04  0.50386E+02  0.10469E+03
 1025  0.24520E+04  0.50813E+02  0.10399E+03
 1026  0.24348E+04  0.51238E+02  0.10326E+03
 1027  0.24177E+04  0.51661E+02  0.10248E+03
 1028  0.24007E+04  0.52080E+02  0.10167E+03
 1029  0.23838E+04  0.52496E+02  0.10082E+03
 1030  0.23669E+04  0.52909E+02  0.99938E+02
 1031  0.23502E+04  0.53318E+02  0.99016E+02
 1032  0.23336E+04  0.53724E+02  0.98058E+02
 1033  0.23171E+04  0.54127E+02  0.97064E+02
 1034  0.23007E+04  0.54525E+02  0.96035E+02
 1035  0.22845E+04  0.54919E+02  0.94970E+02
 1036  0.22683E+04  0.55309E+02  0.93870E+02
 1037  0.22523E+04  0.55695E+02  0.92736E+02
 1038  0.22365E+04  0.56077E+02  0.91568E+02
 1039  0.22207E+04  0.56454E+02  0.90366E+02
 1040  0.22051E+04  0.56826E+02  0.89130E+02
 1041  0.21897E+04  0.57193E+02  0.87861E+02
 1042  0.21744E+04  0.57556E+02  0.86560E+02
 1043  0.21592E+04  0.57913E+02  0.85226E+02
 1044  0.21442E+04  0.58265E+02  0.83860E+02
 1045  0.21294E+04  0.58611E+02  0.82462E+02
 1046  0.21148E+04  0.58952E+02  0.81033E+02
 1047  0.21003E+04  0.59287E+02  0.79573E+02
 1048  0.20859E+04  0.59616E+02  0.78082E+02
 1049  0.20718E+04  0.59939E+02  0.76561E+02
 1050  0.20578E+04  0.60256E+02  0.75010E+02
 1051  0.20440E+04  0.60567E+02  0.73430E+02
 1052  0.20304E+04  0.60871E+02  0.71820E+02
 1053  0.20170E+04  0.61169E+02  0.70183E+02
 1054  0.20038E+04  0.61460E+02  0.68518E+02
 1055  0.19908E+04  0.61745E+02  0.66826E+02
 1056  0.19779E+04  0.62024E+02  0.65109E+02
 1057  0.19653E+04  0.62296E+02  0.63366E+02
 1058  0.19528E+04  0.62561E+02  0.61599E+02
 1059  0.19405E+04  0.62819E+02  0.59809E+02
 1060  0.19284E+04  0.63071E+02  0.57995E+02
 1061  0.19165E+04  0.63316E+02  0.56159E+02
 1062  0.19048E+04  0.63554E+02  0.54302E+02
 1063  0.18933E+04  0.63786E+02  0.52424E+02
 1064  0.18819E+04  0.64010E+02  0.50526E+02
 1065  0.18708E+04  0.64228E+02  0.48609E+02
 1066  0.18599E+04  0.64438E+02  0.46674E+02
 1067  0.18491E+04  0.64642E+02  0.44720E+02
 1068  0.18385E+04  0.64838E+02  0.42750E+02
 1069  0.18282E+04  0.65028E+02  0.40763E+02
 1070  0.18180E+04  0.65210E+02  0.38761E+02
 1071  0.18080E+04  0.65385E+02  0.36744E+02
 1072  0.17983E+04  0.65552E+02  0.34713E+02
 1073  0.17887E+04  0.65713E+02  0.32668E+02
 1074  0.17793E+04  0.65866E+02  0.30611E+02
 1075  0.17701E+04  0.66011E+02  0.28543E+02
 1076  0.17611E+04  0.66150E+02  0.26463E+02
 1077  0.17523E+04  0.66281E+02  0.24373E+02
 1078  0.17437E+04  0.66404E+02  0.22273E+02
 1079  0.17354E+04  0.66519E+02  0.20164E+02
 1080  0.17272E+04  0.66628E+02  0.18047E+02
 1081  0.17192E+04  0.66728E+02  0.15923E+02
 1082  0.17114E+04  0.66821E+02  0.13792E+02
 1083  0.17038E+04  0.66906E+02  0.11655E+02
 1084  0.16964E+04  0.66983E+02  0.95130E+01
 1085  0.16892E+04  0.67052E+02  0.73666E+01
 1086  0.16823E+04  0.67114E+02  0.52164E+01
 1087  0.16755E+04  0.67167E+02  0.30633E+01
 1088  0.16689E+04  0.67213E+02  0.90801E+00
 1089  0.16626E+04  0.67251E+02 -0.12488E+01
 1090  0.16564E+04  0.67280E+02 -0.34063E+01
 1091  0.16505E+04  0.67302E+02 -0.55638E+01
 1092  0.16447E+04  0.67315E+02 -0.77206E+01
 1093  0.16392E+04  0.67320E+02 -0.98759E+01
 1094  0.16339E+04  0.67317E+02 -0.12029E+02
 1095  0.16288E+04  0.67306E+02 -0.14179E+02
 1096  0.16238E+04  0.67286E+02 -0.16325E+02
 1097  0.16191E+04  0.67258E+02 -0.18467E+02
 1098  0.16147E+04  0.67222E+02 -0.20604E+02
 1099  0.16104E+04  0.67177E+02 -0.22735E+02
 1100  0.16063E+04  0.67123E+02 -0.24859E+02
 1101  0.16025E+04  0.67062E+02 -0.26976E+02
 1102  0.15988E+04  0.66991E+02 -0.29085E+02
 1103  0.15954E+04  0.66913E+02 -0.31185E+02
 1104  0.15921E+04  0.66826E+02 -0.33277E+02
 1105  0.15891E+04  0.66730E+02 -0.35359E+02
 1106  0.15863E+04  0.66627E+02 -0.37430E+02
 1107  0.15836E+04  0.66516E+02 -0.39492E+02
 1108  0.15812E+04  0.66397E+02 -0.41542E+02
 1109  0.15790E+04  0.66270E+02 -0.43581E+02
 1110  0.15769E+04  0.66135E+02 -0.45607E+02
 1111  0.15750E+04  0.65992E+02 -0.47621E+02
 1112  0.15734E+04  0.65842E+02 -0.49622E+02
 1113  0.15719E+04  0.65685E+02 -0.51608E+02
 1114  0.15705E+04  0.65520E+02 -0.53581E+02
 1115  0.15694E+04  0.65347E+02 -0.55539E+02
 1116  0.15684E+04  0.65168E+02 -0.57482E+02
 1117  0.15677E+04  0.64981E+02 -0.59408E+02
 1118  0.15670E+04  0.64788E+02 -0.61319E+02
 1119  0.15666E+04  0.64587E+02 -0.63212E+02
 1120  0.15663E+04  0.64379E+02 -0.65089E+02
 1121  0.15662E+04  0.64165E+02 -0.66947E+02
 1122  0.15663E+04  0.63944E+02 -0.68787E+02
 1123  0.15665E+04  0.63716E+02 -0.70608E+02
 1124  0.15668E+04  0.63482E+02 -0.72409E+02
 1125  0.15674E+04  0.63241E+02 -0.74190E+02
 1126  0.15680E+04  0.62994E+02 -0.75951E+02
 1127  0.15689E+04  0.62741E+02 -0.77691E+02
 1128  0.15699E+04  0.62482E+02 -0.79409E+02
 1129  0.15710E+04  0.62216E+02 -0.81105E+02
 1130  0.15722E+04  0.61945E+02 -0.82778E+02
 1131  0.15737E+04  0.61667E+02 -0.84428E+02
 1132  0.15752E+04  0.61384E+02 -0.86055E+02
 1133  0.15769E+04  0.61095E+02 -0.87657E+02
 1134  0.15787E+04  0.60800E+02 -0.89234E+02
 1135  0.15807E+04  0.60500E+02 -0.90786E+02
 1136  0.15827E+04  0.60194E+02 -0.92313E+02
 1137  0.15850E+04  0.59883E+02 -0.93813E+02
 1138  0.15873E+04  0.59566E+02 -0.95286E+02
 1139  0.15897E+04  0.59244E+02 -0.96732E+02
 1140  0.15923E+04  0.58917E+02 -0.98149E+02
 1141  0.15950E+04  0.58586E+02 -0.99539E+02
 1142  0.15978E+04  0.58249E+02 -0.10090E+03
 1143  0.16008E+04  0.57907E+02 -0.10223E+03
 1144  0.16038E+04  0.57560E+02 -0.10353E+03
 1145  0.16069E+04  0.57209E+02 -0.10480E+03
 1146  0.16102E+04  0.56853E+02 -0.10604E+03
 1147  0.16135E+04  0.56493E+02 -0.10725E+03
 1148  0.16170E+04  0.56128E+02 -0.10842E+03
 1149  0.16206E+04  0.55759E+02 -0.10957E+03
 1150  0.16242E+04  0.55385E+02 -0.11068E+03
 1151  0.16280E+04  0.55008E+02 -0.11175E+03
 1152  0.16318E+04  0.54626E+02 -0.11280E+03
 1153  0.16357E+04  0.54241E+02 -0.11380E+03
 1154  0.16397E+04  0.53851E+02 -0.11478E+03
 1155  0.16438E+04  0.53458E+02 -0.11572E+03
 1156  0.16480E+04  0.53062E+02 -0.11663E+03
 1157  0.16523E+04  0.52662E+02 -0.11751E+03
 1158  0.16566E+04  0.52260E+02 -0.11835E+03
 1159  0.16610E+04  0.51854E+02 -0.11916E+03
 1160  0.16654E+04  0.51445E+02 -0.11993E+03
 1161  0.16700E+04  0.51034E+02 -0.12067E+03
 1162  0.16746E+04  0.50619E+02 -0.12138E+03
 1163  0.16792E+04  0.50203E+02 -0.12206E+03
 1164  0.16839E+04  0.49784E+02 -0.12270E+03
 1165  0.16887E+04  0.49363E+02 -0.12331E+03
 1166  0.16935E+04  0.48940E+02 -0.12389E+03
 1167  0.16983E+04  0.48515E+02 -0.12443E+03
 1168  0.17032E+04  0.48089E+02 -0.12494E+03
 1169  0.17081E+04  0.47660E+02 -0.12542E+03
 1170  0.17131E+04  0.47231E+02 -0.12587E+03
 1171  0.17181E+04  0.46800E+02 -0.12628E+03
 1172  0.17231E+04  0.46368E+02 -0.12666E+03
 1173  0.17281E+04  0.45935E+02 -0.12701E+03
 1174  0.17332E+04  0.45501E+02 -0.12732E+03
 1175  0.17383E+04  0.45066E+02 -0.12761E+03
 1176  0.17434E+04  0.44631E+02 -0.12786E+03
 1177  0.17485E+04  0.44195E+02 -0.12807E+03
 1178  0.17537E+04  0.43759E+02 -0.12826E+03
 1179  0.17588E+04  0.43323E+02 -0.12841E+03
 1180  0.17640E+04  0.42886E+02 -0.12853E+03
 1181  0.17691E+04  0.42450E+02 -0.12862E+03
 1182  0.17743E+04  0.42015E+02 -0.12868E+03
 1183  0.17794E+04  0.41579E+02 -0.12871E+03
 1184  0.17846E+04  0.41144E+02 -0.12870E+03
 1185  0.17897E+04  0.40710E+02 -0.12866E+03
 1186  0.17948E+04  0.40277E+02 -0.12859E+03
 1187  0.17999E+04  0.39845E+02 -0.12849E+03
 1188  0.18050E+04  0.39414E+02 -0.12835E+03
 1189  0.18101E+04  0.38984E+02 -0.12819E+03
 1190  0.18151E+04  0.38556E+02 -0.12799E+03
 1191  0.18201E+04  0.38129E+02 -0.12776E+03
 1192  0.18251E+04  0.37704E+02 -0.12750E+03
 1193  0.18300E+04  0.37281E+02 -0.12720E+03
 1194  0.18349E+04  0.36860E+02 -0.12688E+03
 1195  0.18398E+04  0.36441E+02 -0.12652E+03
 1196  0.18446E+04  0.36024E+02 -0.12614E+03
 1197  0.18494E+04  0.35610E+02 -0.12572E+03
 1198  0.18541E+04  0.35198E+02 -0.12527E+03
 1199  0.18588E+04  0.34789E+02 -0.12479E+03
 1200  0.18634E+04  0.34383E+02 -0.12428E+03
 1201  0.18679E+04  0.33980E+02 -0.12373E+03
 1202  0.18724E+04  0.33580E+02 -0.12316E+03
 1203  0.18768E+04  0.33183E+02 -0.12255E+03
 1204  0.18812E+04  0.32789E+02 -0.12192E+03
 1205  0.18855E+04  0.32399E+02 -0.12126E+03
 1206  0.18897E+04  0.32013E+02 -0.12057E+03
 1207  0.18939E+04  0.31629E+02 -0.11985E+03
 1208  0.18980E+04  0.31250E+02 -0.11910E+03
 1209  0.19020E+04  0.30874E+02 -0.11833E+03
 1210  0.19060E+04  0.30502E+02 -0.11753E+03
 1211  0.19098E+04  0.30133E+02 -0.11670E+03
 1212  0.19136E+04  0.29769E+02 -0.11585E+03
 1213  0.19174E+04  0.29409E+02 -0.11497E+03
 1214  0.19210E+04  0.29053E+02 -0.11407E+03
 1215  0.19246E+04  0.28701E+02 -0.11314E+03
 1216  0.19280E+04  0.28353E+02 -0.11220E+03
 1217  0.19314E+04  0.28010E+02 -0.11122E+03
 1218  0.19348E+04  0.27671E+02 -0.11023E+03
 1219  0.19380E+04  0.27337E+02 -0.10921E+03
 1220  0.19411E+04  0.27008E+02 -0.10818E+03
 1221  0.19442E+04  0.26683E+02 -0.10712E+03
 1222  0.19472E+04  0.26363E+02 -0.10604E+03
 1223  0.19500E+04  0.26048E+02 -0.10494E+03
 1224  0.19528E+04  0.25738E+02 -0.10382E+03
 1225  0.19555E+04  0.25432E+02 -0.10268E+03
 1226  0.19581E+04  0.25133E+02 -0.10153E+03
 1227  0.19606E+04  0.24838E+02 -0.10035E+03
 1228  0.19630E+04  0.24549E+02 -0.99164E+02
 1229  0.19653E+04  0.24265E+02 -0.97956E+02
 1230  0.19675E+04  0.23986E+02 -0.96733E+02
 1231  0.19696E+04  0.23713E+02 -0.95493E+02
 1232  0.19716E+04  0.23446E+02 -0.94238E+02
 1233  0.19735E+04  0.23185E+02 -0.92968E+02
 1234  0.19752E+04  0.22929E+02 -0.91684E+02
 1235  0.19769E+04  0.22679E+02 -0.90386E+02
 1236  0.19785E+04  0.22436E+02 -0.89075E+02
 1237  0.19799E+04  0.22198E+02 -0.87751E+02
 1238  0.19813E+04  0.21967E+02 -0.86415E+02
 1239  0.19825E+04  0.21742E+02 -0.85067E+02
 1240  0.19836E+04  0.21523E+02 -0.83707E+02
 1241  0.19846E+04  0.21311E+02 -0.82338E+02
 1242  0.19854E+04  0.21105E+02 -0.80958E+02
 1243  0.19862E+04  0.20906E+02 -0.79568E+02
 1244  0.19868E+04  0.20713E+02 -0.78169E+02
 1245  0.19873E+04  0.20528E+02 -0.76761E+02
 1246  0.19877E+04  0.20349E+02 -0.75346E+02
 1247  0.19880E+04  0.20177E+02 -0.73922E+02
 1248  0.19881E+04  0.20012E+02 -0.72492E+02
 1249  0.19881E+04  0.19854E+02 -0.71054E+02
 1250  0.19880E+04  0.19704E+02 -0.69611E+02
 1251  0.19877E+04  0.19560E+02 -0.68162E+02
 1252  0.19873E+04  0.19425E+02 -0.66708E+02
 1253  0.19868E+04  0.19296E+02 -0.65250E+02
 1254  0.19861E+04  0.19174E+02 -0.63787E+02
 1255  0.19854E+04  0.19060E+02 -0.62321E+02
 1256  0.19845E+04  0.18953E+02 -0.60852E+02
 1257  0.19834E+04  0.18852E+02 -0.59380E+02
 1258  0.19823E+04  0.18759E+02 -0.57907E+02
 1259  0.19810E+04  0.18673E+02 -0.56431E+02
 1260  0.19796E+04  0.18594E+02 -0.54956E+02
 1261  0.19781E+04  0.18522E+02 -0.53479E+02
 1262  0.19764E+04  0.18457E+02 -0.52003E+02
 1263  0.19747E+04  0.18399E+02 -0.50527E+02
 1264  0.19728E+04  0.18347E+02 -0.49053E+02
 1265  0.19708E+04  0.18303E+02 -0.47580E+02
 1266  0.19687E+04  0.18265E+02 -0.46109E+02
 1267  0.19664E+04  0.18234E+02 -0.44642E+02
 1268  0.19641E+04  0.18209E+02 -0.43177E+02
 1269  0.19616E+04  0.18192E+02 -0.41716E+02
 1270  0.19590E+04  0.18181E+02 -0.40260E+02
 1271  0.19563E+04  0.18177E+02 -0.38808E+02
 1272  0.19535E+04  0.18179E+02 -0.37361E+02
 1273  0.19506E+04  0.18188E+02 -0.35921E+02
 1274  0.19476E+04  0.18203E+02 -0.34486E+02
 1275  0.19445E+04  0.18225E+02 -0.33059E+02
 1276  0.19412E+04  0.18254E+02 -0.31639E+02
 1277  0.19379E+04  0.18289E+02 -0.30227E+02
 1278  0.19344E+04  0.18330E+02 -0.28823E+02
 1279  0.19308E+04  0.18378E+02 -0.27429E+02
 1280  0.19272E+04  0.18432E+02 -0.26043E+02
 1281  0.19234E+04  0.18492E+02 -0.24668E+02
 1282  0.19195E+04  0.18558E+02 -0.23304E+02
 1283  0.19156E+04  0.18631E+02 -0.21950E+02
 1284  0.19115E+04  0.18710E+02 -0.20608E+02
 1285  0.19073E+04  0.18795E+02 -0.19278E+02
 1286  0.19030E+04  0.18887E+02 -0.17961E+02
 1287  0.18987E+04  0.18984E+02 -0.16657E+02
 1288  0.18942E+04  0.19088E+02 -0.15366E+02
 1289  0.18897E+04  0.19197E+02 -0.14090E+02
 1290  0.18850E+04  0.19313E+02 -0.12828E+02
 1291  0.18802E+04  0.19434E+02 -0.11581E+02
 1292  0.18754E+04  0.19562E+02 -0.10351E+02
 1293  0.18705E+04  0.19695E+02 -0.91360E+01
 1294  0.18654E+04  0.19834E+02 -0.79383E+01
 1295  0.18603E+04  0.19980E+02 -0.67578E+01
 1296  0.18551E+04  0.20131E+02 -0.55951E+01
 1297  0.18498E+04  0.20287E+02 -0.44508E+01
 1298  0.18444E+04  0.20450E+02 -0.33253E+01
 1299  0.18390E+04  0.20618E+02 -0.22192E+01
 1300  0.18334E+04  0.20792E+02 -0.11330E+01
 1301  0.18278E+04  0.20971E+02 -0.67134E-01
 1302  0.18220E+04  0.21156E+02  0.97819E+00
 1303  0.18162E+04  0.21347E+02  0.20028E+01
 1304  0.18103E+04  0.21543E+02  0.30067E+01
 1305  0.18044E+04  0.21743E+02  0.39896E+01
 1306  0.17984E+04  0.21949E+02  0.49514E+01
 1307  0.17922E+04  0.22160E+02  0.58920E+01
 1308  0.17861E+04  0.22376E+02  0.68112E+01
 1309  0.17798E+04  0.22597E+02  0.77090E+01
 1310  0.17735E+04  0.22822E+02  0.85852E+01
 1311  0.17672E+04  0.23052E+02  0.94396E+01
 1312  0.17607E+04  0.23286E+02  0.10272E+02
 1313  0.17542E+04  0.23524E+02  0.11083E+02
 1314  0.17477E+04  0.23766E+02  0.11871E+02
 1315  0.17411E+04  0.24013E+02  0.12637E+02
 1316  0.17344E+04  0.24263E+02  0.13381E+02
 1317  0.17277E+04  0.24518E+02  0.14102E+02
 1318  0.17210E+04  0.24775E+02  0.14801E+02
 1319  0.17142E+04  0.25037E+02  0.15476E+02
 1320  0.17073E+04  0.25302E+02  0.16129E+02
 1321  0.17004E+04  0.25570E+02  0.16759E+02
 1322  0.16935E+04  0.25842E+02  0.17365E+02
 1323  0.16866E+04  0.26116E+02  0.17948E+02
 1324  0.16796E+04  0.26394E+02  0.18508E+02
 1325  0.16725E+04  0.26675E+02  0.19044E+02
 1326  0.16655E+04  0.26958E+02  0.19556E+02
 1327  0.16584E+04  0.27244E+02  0.20045E+02
 1328  0.16512E+04  0.27532E+02  0.20509E+02
 1329  0.16441E+04  0.27823E+02  0.20950E+02
 1330  0.16369E+04  0.28116E+02  0.21366E+02
 1331  0.16298E+04  0.28412E+02  0.21757E+02
 1332  0.16226E+04  0.28709E+02  0.22124E+02
 1333  0.16153E+04  0.29009E+02  0.22467E+02
 1334  0.16081E+04  0.29310E+02  0.22784E+02
 1335  0.16009E+04  0.29613E+02  0.23077E+02
 1336  0.15936E+04  0.29918E+02  0.23345E+02
 1337  0.15863E+04  0.30224E+02  0.23587E+02
 1338  0.15791E+04  0.30531E+02  0.23804E+02
 1339  0.15718E+04  0.30840E+02  0.23996E+02
 1340  0.15645E+04  0.31150E+02  0.24162E+02
 1341  0.15573E+04  0.31461E+02  0.24302E+02
 1342  0.15500E+04  0.31773E+02  0.24417E+02
 1343  0.15427E+04  0.32086E+02  0.24505E+02
 1344  0.15355E+04  0.32399E+02  0.24567E+02
 1345  0.15282E+04  0.32713E+02  0.24603E+02
 1346  0.15210E+04  0.33028E+02  0.24613E+02
 1347  0.15138E+04  0.33343E+02  0.24596E+02
 1348  0.15066E+04  0.33658E+02  0.24552E+02
 1349  0.14994E+04  0.33973E+02  0.24482E+02
 1350  0.14922E+04  0.34288E+02  0.24385E+02
 1351  0.14851E+04  0.34603E+02  0.24260E+02
 1352  0.14780E+04  0.34918E+02  0.24109E+02
 1353  0.14709E+04  0.35233E+02  0.23932E+02
 1354  0.14638E+04  0.35547E+02  0.23728E+02
 1355  0.14568E+04  0.35861E+02  0.23499E+02
 1356  0.14498E+04  0.36174E+02  0.23244E+02
 1357  0.14428E+04  0.36486E+02  0.22963E+02
 1358  0.14359E+04  0.36798E+02  0.22658E+02
 1359  0.14289E+04  0.37108E+02  0.22328E+02
 1360  0.14221E+04  0.37418E+02  0.21974E+02
 1361  0.14152E+04  0.37726E+02  0.21596E+02
 1362  0.14084E+04  0.38033E+02  0.21194E+02
 1363  0.14017E+04  0.38339E+02  0.20769E+02
 1364  0.13950E+04  0.38644E+02  0.20320E+02
 1365  0.13883E+04  0.38946E+02  0.19849E+02
 1366  0.13817E+04  0.39248E+02  0.19355E+02
 1367  0.13751E+04  0.39547E+02  0.18839E+02
 1368  0.13686E+04  0.39845E+02  0.18301E+02
 1369  0.13621E+04  0.40141E+02  0.17742E+02
 1370  0.13557E+04  0.40434E+02  0.17161E+02
 1371  0.13493E+04  0.40726E+02  0.16559E+02
 1372  0.13430E+04  0.41015E+02  0.15937E+02
 1373  0.13367E+04  0.41302E+02  0.15294E+02
 1374  0.13305E+04  0.41587E+02  0.14632E+02
 1375  0.13244E+04  0.41869E+02  0.13949E+02
 1376  0.13183E+04  0.42148E+02  0.13247E+02
 1377  0.13123E+04  0.42425E+02  0.12526E+02
 1378  0.13063E+04  0.42698E+02  0.11786E+02
 1379  0.13004E+04  0.42969E+02  0.11027E+02
 1380  0.12946E+04  0.43237E+02  0.10250E+02
 1381  0.12888E+04  0.43501E+02  0.94555E+01
 1382  0.12831E+04  0.43762E+02  0.86431E+01
 1383  0.12775E+04  0.44020E+02  0.78134E+01
 1384  0.12719E+04  0.44275E+02  0.69666E+01
 1385  0.12664E+04  0.44526E+02  0.61031E+01
 1386  0.12610E+04  0.44773E+02  0.52233E+01
 1387  0.12557E+04  0.45016E+02  0.43272E+01
 1388  0.12505E+04  0.45256E+02  0.34154E+01
 1389  0.12453E+04  0.45491E+02  0.24881E+01
 1390  0.12402E+04  0.45723E+02  0.15456E+01
 1391  0.12352E+04  0.45950E+02  0.58821E+00
 1392  0.12303E+04  0.46173E+02 -0.38379E+00
 1393  0.12254E+04  0.46392E+02 -0.13701E+01
 1394  0.12207E+04  0.46606E+02 -0.23703E+01
 1395  0.12160E+04  0.46816E+02 -0.33843E+01
 1396  0.12115E+04  0.47020E+02 -0.44116E+01
 1397  0.12070E+04  0.47221E+02 -0.54520E+01
 1398  0.12026E+04  0.47416E+02 -0.65052E+01
 1399  0.11983E+04  0.47606E+02 -0.75708E+01
 1400  0.11941E+04  0.47791E+02 -0.86486E+01
 1401  0.11900E+04  0.47971E+02 -0.97382E+01
 1402  0.11860E+04  0.48146E+02 -0.10839E+02
 1403  0.11821E+04  0.48315E+02 -0.11951E+02
 1404  0.11783E+04  0.48480E+02 -0.13074E+02
 1405  0.11746E+04  0.48639E+02 -0.14206E+02
 1406  0.11710E+04  0.48793E+02 -0.15348E+02
 1407  0.11675E+04  0.48941E+02 -0.16499E+02
 1408  0.11640E+04  0.49084E+02 -0.17659E+02
 1409  0.11607E+04  0.49222E+02 -0.18827E+02
 1410  0.11575E+04  0.49355E+02 -0.20003E+02
 1411  0.11544E+04  0.49482E+02 -0.21186E+02
 1412  0.11513E+04  0.49604E+02 -0.22376E+02
 1413  0.11484E+04  0.49721E+02 -0.23572E+02
 1414  0.11455E+04  0.49832E+02 -0.24774E+02
 1415  0.11428E+04  0.49938E+02 -0.25982E+02
 1416  0.11401E+04  0.50038E+02 -0.27195E+02
 1417  0.11376E+04  0.50134E+02 -0.28412E+02
 1418  0.11351E+04  0.50223E+02 -0.29634E+02
 1419  0.11327E+04  0.50308E+02 -0.30859E+02
 1420  0.11305E+04  0.50386E+02 -0.32087E+02
 1421  0.11283E+04  0.50460E+02 -0.33318E+02
 1422  0.11262E+04  0.50528E+02 -0.34552E+02
 1423  0.11242E+04  0.50590E+02 -0.35787E+02
 1424  0.11223E+04  0.50647E+02 -0.37023E+02
 1425  0.11205E+04  0.50699E+02 -0.38261E+02
 1426  0.11187E+04  0.50745E+02 -0.39499E+02
 1427  0.11171E+04  0.50785E+02 -0.40737E+02
 1428  0.11156E+04  0.50820E+02 -0.41974E+02
 1429  0.11141E+04  0.50849E+02 -0.43211E+02
 1430  0.11128E+04  0.50873E+02 -0.44446E+02
 1431  0.11115E+04  0.50891E+02 -0.45680E+02
 1432  0.11104E+04  0.50904E+02 -0.46911E+02
 1433  0.11093E+04  0.50911E+02 -0.48140E+02
 1434  0.11083E+04  0.50913E+02 -0.49365E+02
 1435  0.11074E+04  0.50908E+02 -0.50587E+02
 1436  0.11066E+04  0.50899E+02 -0.51805E+02
 1437  0.11059E+04  0.50883E+02 -0.53018E+02
 1438  0.11053E+04  0.50862E+02 -0.54226E+02
 1439  0.11048E+04  0.50835E+02 -0.55429E+02
 1440  0.11043E+04  0.50803E+02 -0.56625E+02
 1441  0.11040E+04  0.50765E+02 -0.57816E+02
 1442  0.11037E+04  0.50721E+02 -0.58999E+02
 1443  0.11035E+04  0.50671E+02 -0.60176E+02
 1444  0.11034E+04  0.50616E+02 -0.61345E+02
 1445  0.11034E+04  0.50555E+02 -0.62505E+02
 1446  0.11035E+04  0.50488E+02 -0.63657E+02
 1447  0.11037E+04  0.50415E+02 -0.64800E+02
 1448  0.11040E+04  0.50337E+02 -0.65933E+02
 1449  0.11044E+04  0.50253E+02 -0.67056E+02
 1450  0.11048E+04  0.50163E+02 -0.68169E+02
 1451  0.11053E+04  0.50067E+02 -0.69271E+02
 1452  0.11060E+04  0.49965E+02 -0.70361E+02
 1453  0.11067E+04  0.49858E+02 -0.71441E+02
 1454  0.11075E+04  0.49745E+02 -0.72509E+02
 1455  0.11083E+04  0.49627E+02 -0.73564E+02
 1456  0.11093E+04  0.49503E+02 -0.74608E+02
 1457  0.11103E+04  0.49374E+02 -0.75639E+02
 1458  0.11114E+04  0.49239E+02 -0.76658E+02
 1459  0.11126E+04  0.49100E+02 -0.77664E+02
 1460  0.11139E+04  0.48955E+02 -0.78657E+02
 1461  0.11152E+04  0.48805E+02 -0.79636E+02
 1462  0.11166E+04  0.48650E+02 -0.80602E+02
 1463  0.11181E+04  0.48490E+02 -0.81554E+02
 1464  0.11196E+04  0.48326E+02 -0.82492E+02
 1465  0.11212E+04  0.48156E+02 -0.83416E+02
 1466  0.11229E+04  0.47982E+02 -0.84325E+02
 1467  0.11246E+04  0.47804E+02 -0.85219E+02
 1468  0.11265E+04  0.47620E+02 -0.86098E+02
 1469  0.11283E+04  0.47433E+02 -0.86962E+02
 1470  0.11302E+04  0.47241E+02 -0.87811E+02
 1471  0.11322E+04  0.47044E+02 -0.88643E+02
 1472  0.11342E+04  0.46844E+02 -0.89460E+02
 1473  0.11363E+04  0.46639E+02 -0.90260E+02
 1474  0.11385E+04  0.46430E+02 -0.91044E+02
 1475  0.11407E+04  0.46218E+02 -0.91811E+02
 1476  0.11429E+04  0.46001E+02 -0.92561E+02
 1477  0.11452E+04  0.45781E+02 -0.93294E+02
 1478  0.11476E+04  0.45556E+02 -0.94010E+02
 1479  0.11500E+04  0.45328E+02 -0.94707E+02
 1480  0.11524E+04  0.45097E+02 -0.95387E+02
 1481  0.11549E+04  0.44862E+02 -0.96049E+02
 1482  0.11574E+04  0.44623E+02 -0.96692E+02
 1483  0.11599E+04  0.44381E+02 -0.97316E+02
 1484  0.11625E+04  0.44136E+02 -0.97922E+02
 1485  0.11652E+04  0.43888E+02 -0.98508E+02
 1486  0.11678E+04  0.43636E+02 -0.99075E+02
 1487  0.11705E+04  0.43381E+02 -0.99622E+02
 1488  0.11733E+04  0.43123E+02 -0.10015E+03
 1489  0.11760E+04  0.42863E+02 -0.10066E+03
 1490  0.11788E+04  0.42599E+02 -0.10114E+03
 1491  0.11817E+04  0.42333E+02 -0.10161E+03
 1492  0.11845E+04  0.42064E+02 -0.10205E+03
 1493  0.11874E+04  0.41792E+02 -0.10248E+03
