 1017  0.12851E+04  0.51208E+02 -0.64671E+02
 1018  0.12861E+04  0.50968E+02 -0.66215E+02
 1019  0.12872E+04  0.50722E+02 -0.67735E+02
 1020  0.12885E+04  0.50470E+02 -0.69233E+02
 1021  0.12899E+04  0.50212E+02 -0.70707E+02
 1022  0.12915E+04  0.49949E+02 -0.72156E+02
 1023  0.12932E+04  0.49679E+02 -0.73580E+02
 1024  0.12950E+04  0.49404E+02 -0.74978E+02
 1025  0.12970E+04  0.49124E+02 -0.76351E+02
 1026  0.12991E+04  0.48838E+02 -0.77696E+02
 1027  0.13012E+04  0.48546E+02 -0.79014E+02
 1028  0.13036E+04  0.48250E+02 -0.80303E+02
 1029  0.13060E+04  0.47949E+02 -0.81565E+02
 1030  0.13086E+04  0.47643E+02 -0.82797E+02
 1031  0.13113E+04  0.47331E+02 -0.83999E+02
 1032  0.13140E+04  0.47015E+02 -0.85170E+02
 1033  0.13170E+04  0.46694E+02 -0.86311E+02
 1034  0.13199E+04  0.46369E+02 -0.87422E+02
 1035  0.13231E+04  0.46039E+02 -0.88496E+02
 1036  0.13263E+04  0.45705E+02 -0.89544E+02
 1037  0.13296E+04  0.45366E+02 -0.90557E+02
 1038  0.13330E+04  0.45024E+02 -0.91529E+02
 1039  0.13365E+04  0.44677E+02 -0.92478E+02
 1040  0.13400E+04  0.44326E+02 -0.93381E+02
 1041  0.13437E+04  0.43971E+02 -0.94261E+02
 1042  0.13475E+04  0.43613E+02 -0.95102E+02
 1043  0.13513E+04  0.43252E+02 -0.95915E+02
 1044  0.13552E+04  0.42888E+02 -0.96690E+02
 1045  0.13592E+04  0.42520E+02 -0.97432E+02
 1046  0.13632E+04  0.42149E+02 -0.98137E+02
 1047  0.13674E+04  0.41776E+02 -0.98809E+02
 1048  0.13715E+04  0.41399E+02 -0.99452E+02
 1049  0.13757E+04  0.41021E+02 -0.10006E+03
 1050  0.13800E+04  0.40640E+02 -0.10063E+03
 1051  0.13844E+04  0.40257E+02 -0.10118E+03
 1052  0.13887E+04  0.39872E+02 -0.10169E+03
 1053  0.13932E+04  0.39485E+02 -0.10216E+03
 1054  0.13976E+04  0.39097E+02 -0.10260E+03
 1055  0.14021E+04  0.38707E+02 -0.10302E+03
 1056  0.14067E+04  0.38316E+02 -0.10339E+03
 1057  0.14112E+04  0.37924E+02 -0.10373E+03
 1058  0.14158E+04  0.37530E+02 -0.10405E+03
 1059  0.14204E+04  0.37136E+02 -0.10432E+03
 1060  0.14250E+04  0.36741E+02 -0.10457E+03
 1061  0.14296E+04  0.36346E+02 -0.10478E+03
 1062  0.14343E+04  0.35950E+02 -0.10496E+03
 1063  0.14390E+04  0.35554E+02 -0.10511E+03
 1064  0.14437E+04  0.35157E+02 -0.10522E+03
 1065  0.14483E+04  0.34762E+02 -0.10530E+03
 1066  0.14531E+04  0.34367E+02 -0.10536E+03
 1067  0.14577E+04  0.33971E+02 -0.10538E+03
 1068  0.14624E+04  0.33576E+02 -0.10536E+03
 1069  0.14670E+04  0.33182E+02 -0.10532E+03
 1070  0.14717E+04  0.32790E+02 -0.10524E+03
 1071  0.14763E+04  0.32398E+02 -0.10513E+03
 1072  0.14809E+04  0.32007E+02 -0.10499E+03
 1073  0.14855E+04  0.31618E+02 -0.10482E+03
 1074  0.14900E+04  0.31231E+02 -0.10461E+03
 1075  0.14946E+04  0.30845E+02 -0.10437E+03
 1076  0.14990E+04  0.30461E+02 -0.10410E+03
 1077  0.15035E+04  0.30079E+02 -0.10380E+03
 1078  0.15079E+04  0.29699E+02 -0.10346E+03
 1079  0.15122E+04  0.29322E+02 -0.10310E+03
 1080  0.15165E+04  0.28947E+02 -0.10271E+03
 1081  0.15208E+04  0.28575E+02 -0.10228E+03
 1082  0.15250E+04  0.28206E+02 -0.10182E+03
 1083  0.15291E+04  0.27839E+02 -0.10133E+03
 1084  0.15332E+04  0.27476E+02 -0.10081E+03
 1085  0.15372E+04  0.27116E+02 -0.10025E+03
 1086  0.15412E+04  0.26759E+02 -0.99677E+02
 1087  0.15450E+04  0.26406E+02 -0.99069E+02
 1088  0.15488E+04  0.26057E+02 -0.98431E+02
 1089  0.15526E+04  0.25710E+02 -0.97761E+02
 1090  0.15563E+04  0.25368E+02 -0.97069E+02
 1091  0.15599E+04  0.25030E+02 -0.96350E+02
 1092  0.15634E+04  0.24694E+02 -0.95599E+02
 1093  0.15668E+04  0.24364E+02 -0.94828E+02
 1094  0.15703E+04  0.24037E+02 -0.94027E+02
 1095  0.15735E+04  0.23714E+02 -0.93205E+02
 1096  0.15767E+04  0.23396E+02 -0.92358E+02
 1097  0.15798E+04  0.23082E+02 -0.91490E+02
 1098  0.15829E+04  0.22772E+02 -0.90594E+02
 1099  0.15859E+04  0.22467E+02 -0.89678E+02
 1100  0.15887E+04  0.22168E+02 -0.88746E+02
 1101  0.15915E+04  0.21872E+02 -0.87788E+02
 1102  0.15943E+04  0.21581E+02 -0.86808E+02
 1103  0.15968E+04  0.21296E+02 -0.85808E+02
 1104  0.15993E+04  0.21015E+02 -0.84788E+02
 1105  0.16018E+04  0.20739E+02 -0.83751E+02
 1106  0.16041E+04  0.20469E+02 -0.82696E+02
 1107  0.16063E+04  0.20203E+02 -0.81621E+02
 1108  0.16084E+04  0.19944E+02 -0.80533E+02
 1109  0.16105E+04  0.19689E+02 -0.79426E+02
 1110  0.16124E+04  0.19441E+02 -0.78303E+02
 1111  0.16142E+04  0.19198E+02 -0.77164E+02
 1112  0.16159E+04  0.18961E+02 -0.76011E+02
 1113  0.16174E+04  0.18729E+02 -0.74843E+02
 1114  0.16190E+04  0.18504E+02 -0.73661E+02
 1115  0.16204E+04  0.18285E+02 -0.72467E+02
 1116  0.16216E+04  0.18072E+02 -0.71259E+02
 1117  0.16228E+04  0.17866E+02 -0.70040E+02
 1118  0.16238E+04  0.17665E+02 -0.68808E+02
 1119  0.16248E+04  0.17471E+02 -0.67567E+02
 1120  0.16255E+04  0.17284E+02 -0.66315E+02
 1121  0.16262E+04  0.17103E+02 -0.65053E+02
 1122  0.16267E+04  0.16929E+02 -0.63781E+02
 1123  0.16272E+04  0.16763E+02 -0.62502E+02
 1124  0.16275E+04  0.16602E+02 -0.61214E+02
 1125  0.16277E+04  0.16449E+02 -0.59919E+02
 1126  0.16277E+04  0.16303E+02 -0.58616E+02
 1127  0.16277E+04  0.16164E+02 -0.57307E+02
 1128  0.16274E+04  0.16032E+02 -0.55993E+02
 1129  0.16271E+04  0.15909E+02 -0.54673E+02
 1130  0.16266E+04  0.15792E+02 -0.53350E+02
 1131  0.16260E+04  0.15682E+02 -0.52021E+02
 1132  0.16253E+04  0.15580E+02 -0.50689E+02
 1133  0.16244E+04  0.15485E+02 -0.49355E+02
 1134  0.16234E+04  0.15396E+02 -0.48018E+02
 1135  0.16223E+04  0.15315E+02 -0.46679E+02
 1136  0.16211E+04  0.15241E+02 -0.45339E+02
 1137  0.16198E+04  0.15175E+02 -0.43999E+02
 1138  0.16182E+04  0.15115E+02 -0.42659E+02
 1139  0.16167E+04  0.15062E+02 -0.41319E+02
 1140  0.16149E+04  0.15015E+02 -0.39981E+02
 1141  0.16131E+04  0.14977E+02 -0.38643E+02
 1142  0.16112E+04  0.14944E+02 -0.37309E+02
 1143  0.16091E+04  0.14918E+02 -0.35978E+02
 1144  0.16069E+04  0.14899E+02 -0.34650E+02
 1145  0.16046E+04  0.14888E+02 -0.33326E+02
 1146  0.16021E+04  0.14882E+02 -0.32007E+02
 1147  0.15996E+04  0.14883E+02 -0.30693E+02
 1148  0.15970E+04  0.14891E+02 -0.29385E+02
 1149  0.15942E+04  0.14905E+02 -0.28083E+02
 1150  0.15914E+04  0.14927E+02 -0.26788E+02
 1151  0.15884E+04  0.14955E+02 -0.25501E+02
 1152  0.15853E+04  0.14988E+02 -0.24222E+02
 1153  0.15821E+04  0.15029E+02 -0.22952E+02
 1154  0.15788E+04  0.15076E+02 -0.21691E+02
 1155  0.15754E+04  0.15129E+02 -0.20440E+02
 1156  0.15719E+04  0.15188E+02 -0.19200E+02
 1157  0.15684E+04  0.15254E+02 -0.17970E+02
 1158  0.15646E+04  0.15326E+02 -0.16752E+02
 1159  0.15608E+04  0.15404E+02 -0.15546E+02
 1160  0.15569E+04  0.15489E+02 -0.14354E+02
 1161  0.15529E+04  0.15579E+02 -0.13175E+02
 1162  0.15488E+04  0.15676E+02 -0.12009E+02
 1163  0.15447E+04  0.15779E+02 -0.10858E+02
 1164  0.15403E+04  0.15887E+02 -0.97220E+01
 1165  0.15360E+04  0.16002E+02 -0.86025E+01
 1166  0.15315E+04  0.16123E+02 -0.74984E+01
 1167  0.15269E+04  0.16249E+02 -0.64116E+01
 1168  0.15222E+04  0.16383E+02 -0.53421E+01
 1169  0.15175E+04  0.16521E+02 -0.42907E+01
 1170  0.15126E+04  0.16665E+02 -0.32580E+01
 1171  0.15078E+04  0.16815E+02 -0.22444E+01
 1172  0.15027E+04  0.16970E+02 -0.12506E+01
 1173  0.14977E+04  0.17132E+02 -0.27713E+00
 1174  0.14924E+04  0.17298E+02  0.67569E+00
 1175  0.14872E+04  0.17471E+02  0.16077E+01
 1176  0.14818E+04  0.17649E+02  0.25188E+01
 1177  0.14764E+04  0.17832E+02  0.34088E+01
 1178  0.14709E+04  0.18020E+02  0.42775E+01
 1179  0.14653E+04  0.18213E+02  0.51248E+01
 1180  0.14597E+04  0.18411E+02  0.59506E+01
 1181  0.14540E+04  0.18614E+02  0.67547E+01
 1182  0.14483E+04  0.18821E+02  0.75370E+01
 1183  0.14424E+04  0.19033E+02  0.82971E+01
 1184  0.14365E+04  0.19248E+02  0.90357E+01
 1185  0.14306E+04  0.19468E+02  0.97512E+01
 1186  0.14246E+04  0.19693E+02  0.10445E+02
 1187  0.14185E+04  0.19921E+02  0.11116E+02
 1188  0.14125E+04  0.20153E+02  0.11764E+02
 1189  0.14063E+04  0.20388E+02  0.12389E+02
 1190  0.14001E+04  0.20627E+02  0.12991E+02
 1191  0.13938E+04  0.20870E+02  0.13570E+02
 1192  0.13876E+04  0.21116E+02  0.14126E+02
 1193  0.13813E+04  0.21364E+02  0.14658E+02
 1194  0.13750E+04  0.21617E+02  0.15167E+02
 1195  0.13685E+04  0.21872E+02  0.15652E+02
 1196  0.13622E+04  0.22129E+02  0.16112E+02
 1197  0.13557E+04  0.22390E+02  0.16549E+02
 1198  0.13492E+04  0.22652E+02  0.16962E+02
 1199  0.13427E+04  0.22917E+02  0.17351E+02
 1200  0.13362E+04  0.23185E+02  0.17714E+02
 1201  0.13297E+04  0.23454E+02  0.18053E+02
 1202  0.13231E+04  0.23726E+02  0.18368E+02
 1203  0.13165E+04  0.24000E+02  0.18657E+02
 1204  0.13100E+04  0.24275E+02  0.18921E+02
 1205  0.13034E+04  0.24552E+02  0.19160E+02
 1206  0.12968E+04  0.24830E+02  0.19374E+02
 1207  0.12902E+04  0.25109E+02  0.19562E+02
 1208  0.12836E+04  0.25390E+02  0.19724E+02
 1209  0.12770E+04  0.25672E+02  0.19861E+02
 1210  0.12704E+04  0.25955E+02  0.19971E+02
 1211  0.12638E+04  0.26240E+02  0.20056E+02
 1212  0.12572E+04  0.26524E+02  0.20113E+02
 1213  0.12506E+04  0.26809E+02  0.20145E+02
 1214  0.12441E+04  0.27095E+02  0.20150E+02
 1215  0.12375E+04  0.27381E+02  0.20128E+02
 1216  0.12310E+04  0.27667E+02  0.20080E+02
 1217  0.12244E+04  0.27953E+02  0.20004E+02
 1218  0.12180E+04  0.28239E+02  0.19901E+02
 1219  0.12115E+04  0.28525E+02  0.19771E+02
 1220  0.12051E+04  0.28811E+02  0.19615E+02
 1221  0.11986E+04  0.29096E+02  0.19432E+02
 1222  0.11923E+04  0.29381E+02  0.19223E+02
 1223  0.11859E+04  0.29665E+02  0.18989E+02
 1224  0.11796E+04  0.29948E+02  0.18728E+02
 1225  0.11733E+04  0.30231E+02  0.18443E+02
 1226  0.11670E+04  0.30512E+02  0.18134E+02
 1227  0.11608E+04  0.30793E+02  0.17800E+02
 1228  0.11546E+04  0.31072E+02  0.17442E+02
 1229  0.11485E+04  0.31350E+02  0.17060E+02
 1230  0.11424E+04  0.31627E+02  0.16655E+02
 1231  0.11363E+04  0.31901E+02  0.16227E+02
 1232  0.11303E+04  0.32175E+02  0.15776E+02
 1233  0.11244E+04  0.32446E+02  0.15303E+02
 1234  0.11185E+04  0.32716E+02  0.14809E+02
 1235  0.11126E+04  0.32984E+02  0.14292E+02
 1236  0.11068E+04  0.33249E+02  0.13754E+02
 1237  0.11010E+04  0.33513E+02  0.13196E+02
 1238  0.10953E+04  0.33774E+02  0.12616E+02
 1239  0.10897E+04  0.34033E+02  0.12018E+02
 1240  0.10841E+04  0.34289E+02  0.11398E+02
 1241  0.10786E+04  0.34542E+02  0.10759E+02
 1242  0.10732E+04  0.34793E+02  0.10101E+02
 1243  0.10677E+04  0.35040E+02  0.94234E+01
 1244  0.10624E+04  0.35285E+02  0.87273E+01
 1245  0.10571E+04  0.35526E+02  0.80135E+01
 1246  0.10519E+04  0.35764E+02  0.72818E+01
 1247  0.10468E+04  0.35999E+02  0.65324E+01
 1248  0.10417E+04  0.36231E+02  0.57658E+01
 1249  0.10368E+04  0.36459E+02  0.49824E+01
 1250  0.10319E+04  0.36683E+02  0.41825E+01
 1251  0.10271E+04  0.36903E+02  0.33663E+01
 1252  0.10223E+04  0.37120E+02  0.25343E+01
 1253  0.10177E+04  0.37332E+02  0.16869E+01
 1254  0.10131E+04  0.37540E+02  0.82424E+00
 1255  0.10086E+04  0.37744E+02 -0.53209E-01
 1256  0.10041E+04  0.37944E+02 -0.94518E+00
 1257  0.99984E+03  0.38139E+02 -0.18512E+01
 1258  0.99558E+03  0.38330E+02 -0.27711E+01
 1259  0.99149E+03  0.38515E+02 -0.37045E+01
 1260  0.98741E+03  0.38697E+02 -0.46510E+01
 1261  0.98345E+03  0.38872E+02 -0.56103E+01
 1262  0.97958E+03  0.39043E+02 -0.65819E+01
 1263  0.97581E+03  0.39209E+02 -0.75658E+01
 1264  0.97214E+03  0.39370E+02 -0.85612E+01
 1265  0.96857E+03  0.39524E+02 -0.95677E+01
 1266  0.96511E+03  0.39675E+02 -0.10586E+02
 1267  0.96174E+03  0.39820E+02 -0.11613E+02
 1268  0.95848E+03  0.39959E+02 -0.12650E+02
 1269  0.95530E+03  0.40093E+02 -0.13696E+02
 1270  0.95216E+03  0.40222E+02 -0.14751E+02
 1271  0.94920E+03  0.40345E+02 -0.15814E+02
 1272  0.94635E+03  0.40464E+02 -0.16885E+02
 1273  0.94352E+03  0.40576E+02 -0.17963E+02
 1274  0.94084E+03  0.40684E+02 -0.19047E+02
 1275  0.93820E+03  0.40786E+02 -0.20137E+02
 1276  0.93573E+03  0.40882E+02 -0.21233E+02
 1277  0.93329E+03  0.40973E+02 -0.22335E+02
 1278  0.93102E+03  0.41060E+02 -0.23440E+02
 1279  0.92876E+03  0.41140E+02 -0.24550E+02
 1280  0.92665E+03  0.41215E+02 -0.25663E+02
 1281  0.92466E+03  0.41284E+02 -0.26779E+02
 1282  0.92271E+03  0.41348E+02 -0.27899E+02
 1283  0.92086E+03  0.41406E+02 -0.29020E+02
 1284  0.91912E+03  0.41459E+02 -0.30142E+02
 1285  0.91748E+03  0.41506E+02 -0.31265E+02
 1286  0.91584E+03  0.41548E+02 -0.32389E+02
 1287  0.91441E+03  0.41584E+02 -0.33513E+02
 1288  0.91304E+03  0.41615E+02 -0.34636E+02
 1289  0.91174E+03  0.41640E+02 -0.35759E+02
 1290  0.91056E+03  0.41659E+02 -0.36880E+02
 1291  0.90947E+03  0.41673E+02 -0.37999E+02
 1292  0.90848E+03  0.41681E+02 -0.39115E+02
 1293  0.90755E+03  0.41684E+02 -0.40228E+02
 1294  0.90672E+03  0.41680E+02 -0.41338E+02
 1295  0.90599E+03  0.41672E+02 -0.42444E+02
 1296  0.90536E+03  0.41657E+02 -0.43545E+02
 1297  0.90484E+03  0.41637E+02 -0.44641E+02
 1298  0.90438E+03  0.41611E+02 -0.45731E+02
 1299  0.90400E+03  0.41580E+02 -0.46815E+02
 1300  0.90374E+03  0.41543E+02 -0.47893E+02
 1301  0.90351E+03  0.41499E+02 -0.48963E+02
 1302  0.90340E+03  0.41451E+02 -0.50027E+02
 1303  0.90338E+03  0.41396E+02 -0.51081E+02
 1304  0.90347E+03  0.41336E+02 -0.52127E+02
 1305  0.90366E+03  0.41269E+02 -0.53164E+02
 1306  0.90395E+03  0.41197E+02 -0.54191E+02
 1307  0.90432E+03  0.41119E+02 -0.55208E+02
 1308  0.90470E+03  0.41036E+02 -0.56215E+02
 1309  0.90525E+03  0.40946E+02 -0.57210E+02
 1310  0.90589E+03  0.40850E+02 -0.58194E+02
 1311  0.90659E+03  0.40749E+02 -0.59167E+02
 1312  0.90731E+03  0.40643E+02 -0.60127E+02
 1313  0.90821E+03  0.40531E+02 -0.61075E+02
 1314  0.90912E+03  0.40413E+02 -0.62011E+02
 1315  0.91013E+03  0.40290E+02 -0.62934E+02
 1316  0.91125E+03  0.40163E+02 -0.63845E+02
 1317  0.91243E+03  0.40029E+02 -0.64741E+02
 1318  0.91365E+03  0.39891E+02 -0.65625E+02
 1319  0.91498E+03  0.39747E+02 -0.66494E+02
 1320  0.91634E+03  0.39600E+02 -0.67350E+02
 1321  0.91777E+03  0.39446E+02 -0.68191E+02
 1322  0.91931E+03  0.39289E+02 -0.69017E+02
 1323  0.92086E+03  0.39127E+02 -0.69829E+02
 1324  0.92258E+03  0.38959E+02 -0.70625E+02
 1325  0.92422E+03  0.38789E+02 -0.71406E+02
 1326  0.92599E+03  0.38613E+02 -0.72172E+02
 1327  0.92781E+03  0.38432E+02 -0.72921E+02
 1328  0.92966E+03  0.38248E+02 -0.73654E+02
 1329  0.93164E+03  0.38060E+02 -0.74370E+02
 1330  0.93364E+03  0.37868E+02 -0.75070E+02
 1331  0.93564E+03  0.37671E+02 -0.75752E+02
 1332  0.93773E+03  0.37472E+02 -0.76418E+02
 1333  0.93991E+03  0.37267E+02 -0.77066E+02
 1334  0.94208E+03  0.37059E+02 -0.77695E+02
 1335  0.94429E+03  0.36848E+02 -0.78307E+02
 1336  0.94657E+03  0.36633E+02 -0.78901E+02
 1337  0.94883E+03  0.36415E+02 -0.79475E+02
 1338  0.95115E+03  0.36193E+02 -0.80031E+02
 1339  0.95359E+03  0.35969E+02 -0.80567E+02
 1340  0.95597E+03  0.35741E+02 -0.81084E+02
 1341  0.95841E+03  0.35509E+02 -0.81581E+02
 1342  0.96095E+03  0.35275E+02 -0.82059E+02
 1343  0.96340E+03  0.35038E+02 -0.82516E+02
 1344  0.96599E+03  0.34798E+02 -0.82949E+02
 1345  0.96858E+03  0.34555E+02 -0.83364E+02
 1346  0.97117E+03  0.34309E+02 -0.83759E+02
 1347  0.97381E+03  0.34061E+02 -0.84133E+02
 1348  0.97644E+03  0.33811E+02 -0.84482E+02
 1349  0.97907E+03  0.33558E+02 -0.84811E+02
 1350  0.98179E+03  0.33302E+02 -0.85120E+02
 1351  0.98451E+03  0.33045E+02 -0.85401E+02
 1352  0.98724E+03  0.32785E+02 -0.85668E+02
